名前,"見本モンスター",,反応,"腹具合による"
分類,"オリジナル",,穢れ,1
出典,"オリジナル",なし,知名度,6
知能,"動物並み",,弱点値,なし
知覚,"五感(聴覚)",,先制値,8
弱点,"純エネルギー属性ダメージ",1
生命抵抗力,6,13
精神抵抗力,6,13
移動速度,"二足",2,"＊",元参照
言語,"妖魔語","魔法文明語","汎用蛮族語",
生息地,"テスート砂漠","テースト森林",
基礎ステータス,コア部位,なし
部位,"攻撃部位名",
命中力,"n(n+7)",
打撃点,"2d+n",
回避力,"n(n+7)",
防護点,"n",
HP,"n",
MP,"n",
特殊能力,
名称,"テスト能力1","テスト魔法",
宣言1,"主動作型","主動作型",
宣言2,"補助動作型","",
宣言3,"戦闘準備型","",
効果,"この能力はテスト例です","テスト魔法レベル8/魔力7(19)",
戦利品,
ダイス目,"自動",
名称,"パラサイト",
個数,"1",
値段,"122",
マテリアルカード,"赤B",
解説,"テスト解説です"
レベル,6,画像,
チャットパレット,"",""
END,
